# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,value
89500,45.0,0.0,20.0,1.22,36.0,0.0,bending1
89750,44.0,1.0,17.75,2.38,33.75,1.3,bending1
90000,40.5,1.5,24.0,0.0,31.75,1.09,bending1
90250,37.0,0.82,25.67,1.25,29.75,0.43,bending1
90500,36.25,0.43,27.75,0.43,30.25,0.43,bending1
90750,37.0,1.0,28.33,0.47,31.33,0.47,bending1
91000,37.75,1.79,25.0,1.67,30.2,0.4,bending1
91250,42.75,0.83,21.5,0.5,31.5,1.12,bending1
91500,44.75,0.43,20.25,2.28,33.0,0.0,bending1
91750,44.75,0.43,20.25,1.3,32.75,0.43,bending1
92000,42.5,1.8,17.25,2.49,30.5,0.5,bending1
92250,37.25,2.86,23.67,0.47,31.67,0.47,bending1
92500,36.25,0.43,27.25,2.17,34.0,2.12,bending1
92750,36.0,0.0,29.25,0.43,35.25,1.3,bending1
93000,38.67,0.47,24.5,0.87,33.0,0.0,bending1
93250,40.33,0.94,23.33,0.94,36.0,2.12,bending1
93500,42.0,0.0,18.75,2.49,38.0,1.0,bending1
93750,43.0,0.71,17.5,2.87,37.75,0.83,bending1
94000,45.0,0.0,24.75,1.3,37.0,1.0,bending1
94250,45.25,0.43,27.75,0.83,38.25,0.83,bending1
94500,45.0,0.0,25.5,1.12,37.0,0.71,bending1
94750,44.5,0.5,24.0,0.0,36.33,0.47,bending1
95000,43.75,0.83,23.0,1.22,34.5,1.5,bending1
95250,42.75,0.83,20.5,0.5,31.75,0.83,bending1
95500,43.0,0.82,22.5,1.12,30.0,0.0,bending1
95750,42.67,0.47,24.0,0.0,28.5,1.12,bending1
96000,42.0,0.0,24.5,0.5,27.0,0.71,bending1
96250,41.33,0.47,24.0,0.0,26.75,0.83,bending1
96500,42.5,0.5,26.5,0.5,26.5,0.5,bending1
96750,44.5,0.5,27.5,0.5,27.0,0.0,bending1
97000,45.0,0.0,27.5,0.5,27.5,0.5,bending1
97250,44.5,0.87,27.25,0.43,27.25,0.83,bending1
97500,42.0,1.41,24.0,2.45,26.0,1.0,bending1
97750,34.5,1.5,9.0,4.53,23.5,2.18,bending1
98000,36.0,0.0,17.5,0.87,20.0,1.22,bending1
98250,35.0,1.41,12.67,1.25,21.25,1.09,bending1
98500,41.0,1.26,23.0,3.16,24.0,0.0,bending1
98750,43.75,1.09,27.0,0.0,26.5,0.87,bending1
99000,45.0,0.0,25.33,0.94,28.0,0.0,bending1
99250,45.0,0.0,24.0,0.0,28.5,0.5,bending1
99500,45.0,0.0,24.0,0.0,28.5,0.5,bending1
99750,44.75,0.43,26.75,0.43,27.25,0.83,bending1
100000,41.75,1.79,22.25,4.02,26.25,0.83,bending1
100250,37.0,1.22,15.5,2.29,25.25,1.3,bending1
100500,36.0,0.0,19.0,0.71,24.5,0.5,bending1
100750,36.25,0.43,18.67,0.47,25.67,0.94,bending1
101000,40.75,1.3,18.0,2.74,26.75,0.43,bending1
101250,43.33,1.25,26.25,1.3,26.67,0.47,bending1
101500,45.0,0.0,24.0,0.0,29.0,0.71,bending1
101750,45.0,0.0,21.75,0.43,30.0,0.0,bending1
102000,45.0,0.0,23.0,0.71,30.0,0.0,bending1
102250,44.75,0.43,24.0,0.0,29.5,0.5,bending1
102500,42.75,1.48,23.25,1.3,27.5,1.5,bending1
102750,37.25,2.86,10.25,5.02,26.25,0.83,bending1
103000,36.0,0.0,15.25,2.05,26.75,0.43,bending1
103250,35.75,1.09,17.33,0.47,26.33,0.94,bending1
103500,36.0,0.0,11.0,4.24,26.33,0.47,bending1
103750,40.67,1.25,19.75,4.02,26.33,0.47,bending1
104000,43.5,0.87,24.75,0.83,26.75,0.43,bending1
104250,44.75,0.43,24.0,0.0,29.25,0.43,bending1
104500,45.0,0.0,22.0,0.71,29.5,0.5,bending1
104750,45.0,0.0,23.33,0.47,29.5,0.5,bending1
105000,43.75,1.09,24.0,0.0,28.0,1.41,bending1
105250,41.25,1.48,18.75,3.77,26.67,0.47,bending1
105500,36.75,1.3,14.75,1.48,26.5,0.87,bending1
105750,36.0,0.0,18.0,0.0,26.75,0.43,bending1
106000,35.0,1.41,15.75,2.49,26.67,0.47,bending1
106250,39.75,1.92,18.25,3.34,27.0,0.0,bending1
106500,42.25,0.43,24.33,0.47,27.33,0.47,bending1
106750,44.75,0.43,24.25,0.43,29.75,0.43,bending1
107000,45.0,0.0,23.25,0.43,30.0,0.0,bending1
107250,45.0,0.0,22.75,0.43,30.0,0.0,bending1
107500,44.33,0.47,24.0,0.0,29.67,0.47,bending1
107750,42.25,0.43,22.75,1.3,28.75,0.83,bending1
108000,38.6,1.5,18.0,0.71,26.0,1.41,bending1
108250,36.33,0.47,21.0,0.0,24.0,0.0,bending1
108500,34.67,1.25,20.25,0.43,24.0,0.0,bending1
108750,34.67,1.25,18.33,0.47,22.33,1.25,bending1
109000,36.75,0.83,15.75,1.48,22.75,1.09,bending1
109250,40.75,1.3,21.5,2.29,26.25,1.3,bending1
109500,43.33,0.47,24.0,0.0,30.33,0.47,bending1
109750,45.0,0.0,21.33,0.47,31.5,0.5,bending1
110000,45.0,0.0,20.25,0.43,31.5,0.5,bending1
110250,44.75,0.43,21.25,1.09,31.0,0.0,bending1
110500,43.25,1.09,23.67,0.47,30.0,0.0,bending1
110750,39.0,2.12,15.67,3.68,27.0,0.82,bending1
111000,34.5,1.5,12.33,2.05,24.0,0.0,bending1
111250,36.5,0.87,18.5,0.5,24.25,0.43,bending1
111500,36.33,0.47,18.33,0.47,24.75,0.83,bending1
111750,35.25,1.3,10.0,5.15,24.5,0.87,bending1
112000,40.75,1.3,22.0,2.45,27.25,0.43,bending1
112250,42.75,0.83,23.5,0.87,30.5,1.5,bending1
112500,44.5,0.5,16.0,4.06,32.75,0.43,bending1
112750,45.0,0.0,13.0,3.74,34.0,1.41,bending1
113000,45.0,0.0,22.0,0.82,35.0,1.41,bending1
113250,45.0,0.0,24.0,0.0,35.5,0.87,bending1
113500,45.0,0.0,23.5,0.5,34.5,1.5,bending1
113750,45.0,0.0,22.25,0.83,33.0,0.0,bending1
114000,44.25,0.83,21.75,0.83,31.75,0.43,bending1
114250,43.33,0.47,21.0,0.71,30.67,0.47,bending1
114500,42.0,0.71,23.25,1.3,30.25,0.43,bending1
114750,40.0,1.41,22.25,1.79,31.33,0.47,bending1
115000,35.0,1.41,21.67,1.7,30.25,0.43,bending1
115250,37.33,1.25,24.0,0.0,30.0,0.0,bending1
115500,39.0,0.0,24.25,0.43,30.0,0.0,bending1
115750,38.75,0.43,24.0,0.0,30.0,0.0,bending1
116000,36.0,2.12,24.0,0.0,30.0,0.0,bending1
116250,36.5,2.29,20.5,1.8,30.0,0.0,bending1
116500,42.5,0.5,25.0,1.58,30.0,0.0,bending1
116750,44.25,0.43,26.25,0.83,30.0,0.0,bending1
117000,44.5,0.5,25.5,0.5,30.0,0.0,bending1
117250,44.5,0.5,25.33,0.47,30.0,0.0,bending1
117500,42.25,1.09,24.75,0.83,28.0,1.0,bending1
117750,40.0,1.41,18.75,3.49,26.67,0.47,bending1
118000,36.75,0.83,11.67,0.47,25.67,1.25,bending1
118250,36.33,0.47,12.0,0.0,24.25,0.43,bending1
118500,37.25,0.83,9.67,1.25,23.75,0.43,bending1
118750,39.0,0.0,11.5,4.72,23.75,0.43,bending1
119000,41.5,0.5,22.25,1.92,26.25,1.3,bending1
119250,42.0,0.0,23.5,0.87,29.75,0.43,bending1
119500,42.5,0.5,21.0,0.0,30.0,0.0,bending1
119750,43.25,0.43,23.75,0.43,28.25,0.43,bending1
0,44.33,0.47,23.75,0.43,30.0,0.0,bending1
250,44.5,0.5,24.0,0.0,30.25,0.43,bending1
500,44.0,0.71,24.0,0.0,30.5,0.5,bending1
750,43.0,0.71,21.75,1.3,31.5,1.12,bending1
1000,42.75,0.43,25.0,2.24,35.25,1.3,bending1
1250,42.25,0.43,28.0,0.71,35.25,1.3,bending1
1500,42.0,0.0,27.33,0.47,34.25,1.3,bending1
1750,42.0,0.0,27.0,0.71,33.5,0.87,bending1
2000,42.0,0.0,27.5,0.5,35.25,1.3,bending1
2250,42.0,0.0,24.5,1.5,32.25,1.3,bending1
2500,42.5,0.5,20.25,1.09,30.75,0.83,bending1
2750,42.25,0.43,23.0,1.73,31.75,0.83,bending1
3000,42.75,0.43,24.0,0.0,32.33,0.47,bending1
3250,41.0,0.82,19.0,1.58,31.33,0.47,bending1
3500,40.5,0.5,20.5,0.5,31.0,0.71,bending1
3750,41.0,0.71,20.5,0.5,32.75,0.43,bending1
4000,42.0,0.0,21.0,0.82,33.0,0.0,bending1
4250,42.5,0.5,22.0,0.71,33.0,0.0,bending1
4500,42.0,0.0,23.75,0.43,33.0,0.0,bending1
4750,41.5,0.5,23.75,0.43,31.0,0.71,bending1
5000,40.5,1.12,19.0,1.87,30.0,0.0,bending1
5250,37.0,1.22,13.75,0.43,30.0,0.0,bending1
5500,36.0,0.0,14.0,0.82,30.0,0.0,bending1
5750,37.2,1.17,11.75,0.43,30.0,0.0,bending1
6000,40.0,1.0,18.75,2.49,30.0,0.0,bending1
6250,42.75,0.83,24.0,0.0,31.0,0.89,bending1
6500,45.0,0.0,24.0,0.0,30.67,0.47,bending1
6750,45.0,0.0,24.0,0.0,30.0,0.0,bending1
7000,45.0,0.0,24.0,0.0,30.33,0.47,bending1
7250,43.25,0.83,24.0,0.0,31.5,0.5,bending1
7500,41.33,0.94,22.0,1.63,29.75,0.43,bending1
7750,39.0,0.0,12.33,2.49,28.0,0.71,bending1
8000,38.6,0.49,3.6,1.96,26.75,0.43,bending1
8250,39.0,0.0,3.0,1.41,26.5,0.5,bending1
8500,40.0,0.71,11.25,3.03,27.0,0.0,bending1
8750,41.67,0.47,21.0,1.63,28.25,0.83,bending1
9000,42.6,0.8,24.0,0.0,30.0,0.0,bending1
9250,44.0,0.0,24.0,0.0,30.0,0.0,bending1
9500,44.5,0.5,23.5,0.5,30.0,0.0,bending1
9750,43.75,0.83,23.75,0.43,30.25,0.43,bending1
10000,42.75,0.83,24.0,0.0,29.75,0.43,bending1
10250,41.25,0.83,19.25,3.03,28.5,0.5,bending1
10500,40.0,0.82,7.33,3.68,28.0,1.0,bending1
10750,39.2,0.4,8.6,3.2,27.0,0.58,bending1
11000,39.25,0.43,8.25,1.92,27.0,0.0,bending1
11250,40.0,0.71,11.33,2.49,27.0,0.0,bending1
11500,42.0,0.0,20.0,2.24,28.25,0.43,bending1
11750,42.75,0.83,24.0,0.0,29.75,0.43,bending1
12000,44.25,0.43,24.0,0.0,30.0,0.0,bending1
12250,44.5,0.5,23.75,0.43,30.0,0.0,bending1
12500,44.25,0.83,24.0,0.0,30.0,0.0,bending1
12750,42.67,0.94,24.0,0.0,30.0,0.0,bending1
13000,41.25,0.83,19.75,2.59,28.25,1.09,bending1
13250,39.67,0.47,10.33,1.25,27.25,0.43,bending1
13500,39.0,0.0,12.25,0.83,27.0,0.0,bending1
13750,39.0,0.0,11.25,0.43,27.0,0.0,bending1
14000,41.5,0.5,16.25,3.7,27.5,0.5,bending1
14250,42.0,0.0,23.75,0.43,29.75,0.43,bending1
14500,44.0,0.71,24.0,0.0,30.0,0.0,bending1
14750,44.5,0.5,24.0,0.0,30.0,0.0,bending1
15000,44.0,0.71,24.0,0.0,30.0,0.0,bending1
15250,42.5,0.87,23.67,0.47,29.0,0.82,bending1
15500,41.25,0.83,15.5,2.87,27.5,0.5,bending1
15750,39.75,0.83,15.33,1.7,27.0,0.0,bending1
16000,39.0,0.0,18.0,0.0,26.5,0.5,bending1
16250,40.0,0.71,14.5,1.66,27.25,0.43,bending1
16500,41.5,0.5,16.5,3.2,28.5,0.5,bending1
16750,42.33,0.47,24.0,0.0,30.0,0.0,bending1
17000,43.67,0.47,24.0,0.0,30.0,0.0,bending1
17250,44.6,0.49,24.0,0.0,30.0,0.0,bending1
17500,43.5,0.5,24.5,0.5,30.0,0.0,bending1
17750,42.0,0.0,21.75,2.49,30.0,0.0,bending1
18000,38.33,0.94,9.0,1.63,29.0,1.22,bending1
18250,37.0,1.22,11.0,1.0,27.5,0.5,bending1
18500,36.25,0.43,11.25,1.3,28.5,0.5,bending1
18750,39.0,0.0,11.25,5.21,30.0,0.0,bending1
19000,41.75,0.43,23.25,1.3,30.0,0.0,bending1
19250,44.25,0.43,23.75,0.43,29.5,0.87,bending1
19500,45.0,0.0,24.0,0.0,28.0,0.71,bending1
19750,44.75,0.43,23.75,0.43,29.5,0.5,bending1
20000,43.25,0.83,23.5,0.87,30.0,0.0,bending1
20250,41.0,1.22,23.33,0.94,30.0,0.0,bending1
20500,38.0,1.58,15.0,3.32,28.25,0.83,bending1
20750,36.33,0.47,8.0,1.22,27.33,0.47,bending1
21000,37.5,1.12,11.0,1.22,26.75,0.43,bending1
21250,38.0,1.0,12.33,2.05,26.33,0.94,bending1
21500,37.33,1.25,14.67,0.47,26.25,0.83,bending1
21750,38.0,1.22,10.5,1.5,27.25,1.09,bending1
22000,42.25,0.83,21.25,2.17,30.0,0.0,bending1
22250,43.0,1.0,24.0,0.0,30.0,0.0,bending1
22500,41.25,1.3,20.5,3.35,28.25,1.09,bending1
22750,37.75,1.48,11.25,1.3,26.0,1.22,bending1
23000,34.5,1.5,15.0,1.41,24.5,0.87,bending1
23250,36.0,0.0,16.0,1.22,24.0,0.0,bending1
23500,34.5,1.5,15.5,0.5,24.0,0.0,bending1
23750,35.5,1.5,16.67,0.47,26.33,0.94,bending1
24000,40.0,1.0,17.4,4.8,28.6,0.49,bending1
24250,42.25,0.43,24.0,0.0,30.0,0.0,bending1
24500,44.0,0.0,24.0,0.0,30.0,0.0,bending1
24750,43.25,0.83,24.0,0.0,30.0,0.0,bending1
25000,42.0,0.71,23.75,0.43,28.5,1.5,bending1
25250,37.75,2.17,12.75,5.97,26.0,0.71,bending1
25500,35.75,0.43,14.75,3.11,24.5,0.5,bending1
25750,36.33,0.47,18.5,0.5,24.0,0.0,bending1
26000,36.25,0.43,18.25,0.83,24.0,0.0,bending1
26250,34.5,1.5,13.0,2.24,25.0,1.0,bending1
26500,39.6,2.06,16.25,4.21,27.6,0.8,bending1
26750,42.33,0.47,24.0,0.0,29.67,0.47,bending1
27000,44.0,0.71,24.0,0.0,30.0,0.0,bending1
27250,44.5,0.5,24.0,0.0,30.0,0.0,bending1
27500,43.5,0.5,24.0,0.0,30.0,0.0,bending1
27750,41.5,0.5,22.0,1.58,28.25,1.09,bending1
28000,37.33,1.25,15.67,1.89,27.0,0.0,bending1
28250,33.75,1.3,16.0,2.12,27.5,0.5,bending1
28500,36.0,0.0,20.75,0.43,29.0,0.0,bending1
28750,35.75,0.43,18.0,1.87,28.75,0.43,bending1
29000,37.25,1.3,10.75,1.79,27.5,0.87,bending1
29250,41.25,0.83,20.5,2.96,27.5,0.5,bending1
29500,44.0,0.71,24.0,0.0,29.0,0.0,bending1
29750,45.0,0.0,24.0,0.0,29.0,0.0,bending1
30000,45.0,0.0,24.0,0.0,28.5,0.5,bending1
30250,44.33,0.47,24.0,0.0,30.0,0.0,bending1
30500,41.2,1.17,21.0,2.24,27.8,1.17,bending1
30750,37.5,1.12,13.0,2.45,25.75,0.83,bending1
31000,34.0,1.41,3.67,1.25,23.67,0.47,bending1
31250,35.0,1.41,11.0,1.63,24.0,0.0,bending1
31500,36.25,0.43,15.75,1.3,24.25,0.43,bending1
31750,36.0,0.0,17.33,0.47,25.0,0.71,bending1
32000,35.25,1.3,14.0,3.54,26.5,0.87,bending1
32250,40.25,1.48,15.5,6.42,29.0,1.22,bending1
32500,42.5,0.5,24.25,0.43,31.0,0.71,bending1
32750,44.75,0.43,23.25,0.43,30.5,0.87,bending1
33000,45.0,0.0,24.33,0.47,30.0,0.0,bending1
33250,45.0,0.0,24.0,0.0,29.33,0.47,bending1
33500,43.0,1.41,22.5,1.12,30.0,0.0,bending1
33750,39.0,1.41,17.33,1.7,29.5,0.87,bending1
34000,35.75,1.79,15.25,1.92,27.75,0.43,bending1
34250,33.0,0.0,20.75,0.43,28.0,0.0,bending1
34500,35.25,1.3,16.25,1.92,27.5,0.5,bending1
34750,38.75,1.48,14.25,1.92,28.75,0.83,bending1
35000,42.5,0.5,18.75,0.43,30.25,0.43,bending1
35250,44.0,0.71,16.0,1.22,31.25,0.43,bending1
35500,44.5,0.5,17.25,1.48,31.25,0.43,bending1
35750,44.25,0.83,17.0,0.71,32.0,0.0,bending1
36000,43.5,0.5,14.33,0.47,30.67,0.47,bending1
36250,42.33,0.47,14.25,0.83,29.67,0.47,bending1
36500,38.0,1.41,13.67,1.89,27.25,1.64,bending1
36750,34.33,1.25,18.33,2.05,27.5,0.87,bending1
37000,38.0,1.58,13.25,1.92,28.5,0.87,bending1
37250,41.75,0.43,18.0,1.22,30.25,0.43,bending1
37500,43.0,1.0,22.5,0.87,31.25,0.43,bending1
37750,44.25,0.43,21.33,0.47,30.33,0.47,bending1
38000,44.5,0.5,23.5,0.5,30.25,0.43,bending1
38250,43.25,1.09,22.25,0.43,31.25,0.43,bending1
38500,39.5,2.18,17.5,5.12,30.25,0.43,bending1
38750,34.5,1.66,14.67,2.87,30.0,0.0,bending1
39000,35.0,1.41,18.5,1.12,30.0,0.0,bending1
39250,36.0,0.0,13.75,1.79,30.0,0.0,bending1
39500,38.0,1.22,15.0,1.87,30.0,0.0,bending1
39750,40.67,1.25,14.0,1.41,31.0,1.22,bending1
40000,42.5,0.5,18.75,2.49,35.75,1.79,bending1
40250,44.5,0.5,22.33,1.25,36.33,0.47,bending1
40500,45.0,0.0,19.6,2.42,37.0,1.26,bending1
40750,45.5,0.5,14.0,2.12,37.5,1.12,bending1
41000,45.75,0.43,19.5,1.12,37.0,1.0,bending1
41250,45.5,0.5,21.25,0.43,36.75,0.83,bending1
41500,45.5,0.5,21.25,0.43,36.5,0.5,bending1
41750,45.5,0.5,20.0,0.82,36.33,0.47,bending1
42000,45.25,0.43,20.5,0.87,36.5,0.5,bending1
42250,45.5,0.5,19.75,0.43,36.0,0.0,bending1
42500,45.5,0.5,20.33,0.47,36.0,0.0,bending1
42750,45.0,0.0,13.5,5.55,37.0,0.82,bending1
43000,45.0,0.0,21.25,2.17,36.0,0.0,bending1
43250,45.0,0.0,25.5,1.12,33.75,1.3,bending1
43500,45.33,0.47,25.67,1.25,36.25,0.43,bending1
43750,45.0,0.0,24.25,0.43,36.0,0.0,bending1
44000,44.75,0.43,24.0,0.0,33.75,1.3,bending1
44250,44.5,0.5,24.0,0.0,32.75,0.43,bending1
44500,44.5,0.5,24.0,0.0,31.25,0.43,bending1
44750,44.5,0.5,24.0,0.0,31.5,0.5,bending1
45000,44.5,0.5,24.0,0.0,32.0,0.0,bending1
45250,44.5,0.5,24.0,0.0,33.0,0.0,bending1
45500,44.4,0.49,23.2,1.17,33.0,0.0,bending1
45750,43.0,0.82,21.0,0.0,33.0,0.0,bending1
46000,41.4,0.8,19.0,0.89,32.75,0.43,bending1
46250,38.33,0.94,17.67,0.47,30.25,0.43,bending1
46500,38.75,0.43,17.0,1.0,30.0,0.0,bending1
46750,40.75,1.3,14.5,1.5,30.5,0.5,bending1
47000,42.0,0.0,18.0,1.41,31.5,0.5,bending1
47250,44.5,0.5,23.0,1.22,32.25,0.43,bending1
47500,45.0,0.0,24.5,0.5,31.67,0.47,bending1
47750,45.0,0.0,24.25,0.43,32.0,0.0,bending1
48000,44.5,0.5,24.25,0.43,31.5,0.5,bending1
48250,44.0,0.71,19.5,2.06,32.0,0.71,bending1
48500,43.5,0.5,14.75,1.48,32.0,0.0,bending1
48750,43.5,0.5,12.33,0.47,31.5,0.5,bending1
49000,43.0,1.0,11.67,0.94,31.67,0.47,bending1
49250,43.0,1.0,12.25,0.83,31.0,0.0,bending1
49500,43.5,0.5,12.5,1.5,31.5,0.5,bending1
49750,43.5,0.5,15.75,0.83,32.0,0.0,bending1
50000,43.67,0.47,17.25,0.43,32.0,0.0,bending1
50250,43.5,0.5,18.0,0.0,32.25,0.43,bending1
50500,43.5,0.5,17.25,0.43,32.0,0.0,bending1
50750,43.33,0.47,21.0,0.0,31.0,0.71,bending1
51000,43.5,0.5,18.5,1.5,31.5,0.87,bending1
51250,43.5,0.5,17.25,0.43,31.75,0.43,bending1
51500,43.5,0.5,18.0,0.0,31.5,0.5,bending1
51750,43.5,0.5,18.0,0.0,31.75,0.43,bending1
52000,43.75,0.43,17.75,0.43,32.0,0.0,bending1
52250,43.5,0.5,17.5,0.5,31.5,0.5,bending1
52500,43.5,0.5,17.5,0.5,31.75,0.43,bending1
52750,43.5,0.5,17.5,0.5,31.0,0.0,bending1
53000,43.5,0.5,18.0,0.0,31.25,0.43,bending1
53250,43.75,0.43,20.0,1.22,31.25,0.43,bending1
53500,45.0,0.0,24.25,1.09,30.67,0.47,bending1
53750,45.25,0.43,27.67,0.94,30.67,0.47,bending1
54000,45.67,0.47,28.25,0.43,32.33,0.47,bending1
54250,45.25,0.43,27.75,0.83,31.25,0.83,bending1
54500,45.0,0.0,26.0,1.41,30.0,0.0,bending1
54750,43.5,1.12,19.5,3.64,30.0,0.0,bending1
55000,40.0,1.22,10.75,1.3,28.5,1.12,bending1
55250,38.25,0.83,14.25,0.83,27.0,0.0,bending1
55500,38.25,0.83,15.25,0.43,27.25,0.43,bending1
55750,40.0,1.0,15.0,0.0,29.25,0.83,bending1
56000,42.25,0.43,18.75,2.49,30.75,0.43,bending1
56250,44.5,0.5,23.67,0.47,30.0,0.0,bending1
56500,45.0,0.0,26.33,0.47,30.0,0.0,bending1
56750,45.0,0.0,27.0,0.0,30.0,0.0,bending1
57000,45.0,0.0,26.5,0.5,30.0,0.0,bending1
57250,44.5,0.5,23.0,1.22,30.0,0.0,bending1
57500,42.67,0.47,16.67,1.25,30.0,0.0,bending1
57750,42.0,0.0,15.0,0.0,30.0,0.0,bending1
58000,42.0,0.0,15.0,0.0,30.0,0.0,bending1
58250,41.9,0.3,13.0,0.95,29.64,0.48,bending1
58500,40.0,2.83,15.33,0.47,29.5,0.5,bending1
58750,42.0,0.0,15.75,0.43,29.5,0.5,bending1
59000,42.0,0.0,15.0,0.0,30.0,0.0,bending1
59250,42.0,0.0,17.25,0.83,30.0,0.0,bending1
59500,42.33,0.47,17.5,0.5,30.0,0.0,bending1
59750,42.25,0.43,17.67,0.47,31.0,0.0,bending1
60000,42.33,0.47,17.75,0.43,31.67,0.47,bending1
60250,42.0,0.0,18.25,0.43,32.0,0.0,bending1
60500,42.5,0.5,20.75,0.43,31.25,0.43,bending1
60750,42.5,0.5,20.67,0.47,31.0,0.0,bending1
61000,42.75,0.83,19.0,1.87,31.0,0.0,bending1
61250,42.75,0.43,15.75,0.83,31.75,0.43,bending1
61500,42.75,0.83,17.25,0.83,32.0,0.0,bending1
61750,42.5,0.5,16.67,0.94,32.0,0.0,bending1
62000,43.0,1.0,17.67,0.47,31.67,0.47,bending1
62250,42.75,0.43,17.5,0.5,32.0,0.0,bending1
62500,43.5,0.5,18.0,0.0,31.75,0.43,bending1
62750,43.25,0.83,18.0,0.0,31.75,0.43,bending1
63000,43.25,0.83,19.75,0.43,31.25,0.43,bending1
63250,43.67,0.47,18.5,0.87,32.0,0.0,bending1
63500,43.25,0.43,19.5,0.87,32.0,0.0,bending1
63750,43.5,0.5,19.0,0.71,32.0,0.0,bending1
64000,42.67,0.94,20.67,0.47,32.0,0.0,bending1
64250,43.25,0.83,19.0,0.71,31.25,0.43,bending1
64500,43.0,0.71,18.5,0.5,30.75,0.43,bending1
64750,42.75,0.43,18.0,0.0,31.0,0.0,bending1
65000,43.0,1.0,16.25,1.3,31.0,0.0,bending1
65250,43.0,0.71,18.0,0.0,31.0,0.0,bending1
65500,43.0,0.0,18.0,0.0,31.5,0.5,bending1
65750,43.0,0.71,19.25,1.3,32.0,0.0,bending1
66000,42.75,0.83,20.0,0.82,32.0,0.0,bending1
66250,42.25,0.43,22.75,1.3,31.75,0.43,bending1
66500,41.75,0.43,23.5,0.5,32.0,0.0,bending1
66750,40.0,0.82,24.0,0.0,33.0,0.0,bending1
67000,41.0,0.71,24.0,0.0,34.5,1.5,bending1
67250,41.67,0.47,22.67,1.25,34.5,1.5,bending1
67500,42.0,0.0,24.0,0.0,33.75,1.3,bending1
67750,42.0,0.0,24.0,0.0,33.75,1.3,bending1
68000,42.0,0.0,24.0,0.0,33.75,1.3,bending1
68250,42.0,0.0,23.75,0.43,33.75,1.3,bending1
68500,41.75,0.43,24.0,0.0,33.0,0.0,bending1
68750,40.5,1.12,23.0,1.0,33.5,1.5,bending1
69000,40.5,0.5,21.5,0.87,33.75,1.3,bending1
69250,41.25,0.83,22.0,1.22,34.5,1.5,bending1
69500,42.5,0.87,24.0,0.0,33.67,0.94,bending1
69750,41.67,0.47,21.0,0.0,35.0,1.41,bending1
70000,41.33,0.94,20.5,0.5,35.0,1.41,bending1
70250,42.0,0.0,22.25,1.79,33.75,1.3,bending1
70500,42.0,0.0,21.0,0.0,36.0,0.0,bending1
70750,42.4,0.49,21.0,0.0,35.25,1.3,bending1
71000,42.0,0.0,24.0,0.0,32.75,0.43,bending1
71250,42.0,0.0,24.0,0.0,32.0,0.0,bending1
71500,42.0,0.0,24.0,0.0,31.75,0.83,bending1
71750,42.5,0.5,24.0,0.0,31.25,0.43,bending1
72000,42.25,0.43,23.0,1.22,32.0,0.71,bending1
72250,42.25,0.43,22.75,0.43,32.0,0.0,bending1
72500,42.25,0.43,22.5,0.87,32.0,0.0,bending1
72750,42.25,0.43,23.0,0.82,31.33,0.94,bending1
73000,42.0,0.0,22.75,0.43,32.0,0.0,bending1
73250,42.33,0.47,22.75,0.43,32.0,0.0,bending1
73500,42.33,0.47,22.67,0.47,32.0,0.0,bending1
73750,42.0,0.0,22.5,0.5,32.0,0.0,bending1
74000,42.25,0.43,22.25,0.43,32.5,0.5,bending1
74250,42.5,0.5,22.25,0.83,32.25,0.43,bending1
74500,42.0,0.0,22.25,0.83,31.5,0.87,bending1
74750,42.25,0.43,21.5,0.87,31.0,0.71,bending1
75000,42.0,0.0,19.5,1.12,30.25,0.43,bending1
75250,42.0,0.0,16.5,1.12,30.0,0.0,bending1
75500,42.0,0.0,16.75,1.64,30.0,0.0,bending1
75750,42.0,0.0,13.0,1.0,30.0,0.0,bending1
76000,42.0,0.0,16.0,0.71,30.0,0.0,bending1
76250,42.0,0.0,13.0,0.82,30.0,0.0,bending1
76500,42.0,0.0,14.67,0.47,30.0,0.0,bending1
76750,42.0,0.0,14.0,0.82,30.0,0.0,bending1
77000,42.0,0.0,14.25,1.09,30.0,0.0,bending1
77250,42.0,0.0,17.0,0.71,29.75,0.43,bending1
77500,42.0,0.0,17.5,0.5,29.0,0.71,bending1
77750,41.5,0.5,17.25,0.43,28.75,0.43,bending1
78000,41.5,0.5,17.5,0.5,28.75,0.43,bending1
78250,41.5,0.5,19.5,0.87,29.25,0.43,bending1
78500,41.5,0.5,17.5,0.5,29.0,0.71,bending1
78750,41.5,0.5,18.0,0.71,28.75,0.43,bending1
79000,41.5,0.5,19.25,0.83,28.5,0.5,bending1
79250,41.75,0.43,15.75,0.83,28.0,0.71,bending1
79500,41.5,0.5,18.0,0.0,28.25,0.43,bending1
79750,41.5,0.5,18.0,0.0,28.67,0.47,bending1
80000,41.5,0.5,15.67,0.94,28.67,0.47,bending1
80250,41.5,0.5,18.5,1.12,28.25,0.43,bending1
80500,41.5,0.5,15.5,0.5,28.0,0.0,bending1
80750,41.5,0.5,18.25,0.43,28.5,0.5,bending1
81000,41.67,0.47,17.25,1.92,28.0,0.82,bending1
81250,41.5,0.5,15.0,1.22,27.5,0.5,bending1
81500,41.5,0.5,18.0,0.0,28.25,0.43,bending1
81750,41.33,0.47,17.0,0.0,28.75,0.43,bending1
